연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,대출 목적,대출 상환 기간,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중)
1.413532030084195,10,0,2.3086636671855647,-0.681029219517548,1.9778466517433568,0,0.15250632224591254,0,1,0,0.17524204636660484,0.6918633387661193,0.7064401354842038,0.8243708428286475,False,True,False
0.626002213610021,9,0,-0.13398561696305167,-0.1677553523186531,-0.49943514103946396,1,-0.7179877067318989,1,1,1,0.8331246075193733,-0.4211994021082066,0.5972831500568165,-1.0120765478912073,False,False,True
0.8736060106191122,2,0,0.31487037429797743,-0.01854340303462306,0.4237424539391565,0,-1.2075961908878732,1,1,1,1.525577135451528,1.6746233564399367,0.929904145291395,-0.12541124133441453,False,False,True
1.8121518140162278,10,1,0.31487037429797743,0.7039272247092716,2.2230453242660344,2,0.6788707806299943,0,1,0,2.1265517862025267,0.0025455237765834187,1.8084789244610726,1.020897438407812,False,True,False
0.7050657865833002,2,0,-2.0670383312796248,1.2168410444044047,0.29503719214917357,1,-0.3282777272281951,1,1,0,-0.3142397324554337,0.891371215714556,-0.7005588579440761,1.2883739001159846,True,False,False
0.39555252320407563,0,0,-0.6558093384117654,-0.2549251340361905,0.060203181038965756,0,0.15250632224591254,0,1,0,0.5836077489283643,0.0394388591638871,0.17691067956335943,1.540774815765975,True,False,False
-0.9418319580293311,10,0,-0.38423619917931734,-3.4071422125151014,-0.687524428373748,0,0.0026832861501472093,0,1,0,-0.6150045478781532,0.44718631264646164,-0.03961876996395359,0.021171685661512382,True,False,False
-0.6378317674880978,6,0,-0.6558093384117654,-0.681029219517548,-0.00791136551396467,0,0.20053602666278453,0,1,0,1.1898107803002027,-0.6054157006835549,0.6266266411969341,1.197317948764813,False,True,False
0.5029462170742196,4,0,0.31487037429797743,1.5038077786266888,0.3824734446371797,0,0.0026832861501472093,0,1,1,0.36110026527995986,0.5769963595452161,-0.009881273273728376,-1.801669848053702,False,False,True
-0.8180286117645963,3,0,-1.6489204393578867,-0.745306088720357,-1.2545878820881755,0,-1.1157995313835276,0,1,0,-0.7788810375181384,-0.8455479265190073,-0.9523528217186439,-0.302821201881464,False,True,False
-0.8658757595325995,10,0,-1.281359920102061,0.33775210098474745,-0.6890102419050577,0,0.5977874528118418,0,1,0,-1.5559972610498227,0.17055257983591643,-0.492289937598721,0.4598081713412729,False,True,False
-0.075478730292705,10,0,-2.0670383312796248,1.8281293091009236,1.9237839877466894,0,1.8945479665635536,0,1,0,0.9087620492890164,1.7122697133226288,0.4679256772970954,1.078872519467878,False,False,True
0.5614259977118174,10,0,-0.9529528105222254,-0.681029219517548,0.06349921961174443,1,0.24768910650880382,0,1,0,0.299408119608461,0.5292402350407872,0.8287991086183975,0.7164178861082571,False,False,True
-0.3422920709789975,6,0,-0.38423619917931734,-1.6147818886926044,0.056964820545688966,0,-1.6427827426224573,0,1,0,-0.19880977227966354,-0.43822296591141285,0.06246230231492856,0.15307983635816957,True,False,False
-0.7754372205369785,10,0,-0.13398561696305167,0.47104040455526236,-0.691167478590163,0,0.9095560061807186,0,0,0,-0.45340500953060536,-0.33395184881108847,0.43368293289451254,0.8795214489526849,False,True,False
2.030061739279495,6,0,-0.13398561696305167,-0.7671039305082418,-0.6800161848681977,0,0.29400741938981784,0,0,1,1.3548597660909372,1.6086466705709201,1.0033195068486023,-1.1288729883517814,False,True,False
0.8973692573829605,10,0,-1.6489204393578867,0.43188896676931343,-0.5177519630778709,0,-0.3282777272281951,0,0,1,1.7660466346478092,-0.6171980442301762,-0.6414536731604131,-2.152747921959189,False,True,False
1.22991653387513,10,0,0.31487037429797743,1.161619213476944,1.306448130627982,1,-0.5797534519081409,0,0,0,2.1582652203053443,0.033495349317010564,0.25462320237771646,1.020897438407812,False,False,True
-1.4143477215605156,2,0,-0.38423619917931734,-0.557258532849208,-0.42345133789592126,1,-1.4089674697939922,0,1,0,0.060614176646778255,-1.06329769192611,0.35162076552466726,-0.655758622490931,True,False,False
-1.559604110426912,5,1,-0.13398561696305167,0.6805599764382566,0.15413821621132123,2,-0.2126284592707114,2,0,1,1.1404656683703334,-1.1477349438924829,0.303589584896408,0.2675871926136624,True,False,False
0.2894574992225703,10,0,0.5180692149221419,1.3989481773432793,-0.04297711782099287,0,-1.5209349647695118,0,1,1,1.903523660658436,-0.05612074046471435,1.1812432469741179,-1.8279110622529566,False,False,True
1.518316382902433,10,0,0.890384060044558,1.2168410444044047,0.5045299124113255,0,-0.7909441233927652,0,0,0,1.948968264283141,1.598607648093813,0.8074411137637492,1.078872519467878,False,False,True
-0.30936726365297024,2,0,-0.9529528105222254,1.0166333752291195,-0.39355881115125835,0,-1.2075961908878732,0,0,1,0.19293027197432167,-0.4663697273113622,-1.0153597609306404,-1.213917784017097,True,False,False
-0.1442255741489055,3,0,0.09819883146943624,0.9349208899948911,0.5150032011996005,0,0.20053602666278453,0,1,1,-0.25061206388438845,-0.718774403507361,1.1584540705792128,-0.7199732647955583,False,False,True
0.8138368669762918,8,1,-0.38423619917931734,0.5347827714131697,-0.019832512151367443,2,1.2926173741378566,2,0,0,0.2903496068169194,-1.0356350116286341,-1.2668719358092022,1.197317948764813,False,False,False
-1.2201083018963264,8,1,0.5180692149221419,-0.1677553523186531,-0.045755139717096736,1,1.0893617252393197,1,1,0,-0.5707951284093102,0.5864343198437163,0.3848546708725519,1.4128080550066375,True,False,False
2.0558811546560927,10,0,1.0620023338771907,0.40539732773897935,0.5946401484834746,1,-1.2075961908878732,0,1,0,0.9299884511457686,0.48150152949448394,0.9498804055959073,1.1376761139116451,False,False,True
-1.172304939305372,1,0,-0.6558093384117654,-0.18493470363383305,0.1360843825228238,0,-0.10252971012580547,0,1,0,-1.3665077905187197,0.775386295220898,-0.9407133024928616,-0.6228852810790283,True,False,False
-0.13169308327435847,10,0,-0.13398561696305167,-0.01854340303462306,0.6760427988300244,0,-0.8668268001490567,0,1,1,0.915487030502724,0.6042465257675338,0.8046037163739763,-1.2717034890250472,False,False,True
-1.4001112517950807,6,0,-0.9529528105222254,-2.497363101819211,-0.8341529928540771,0,-0.9459756001143289,0,0,0,-1.4602523740666853,-1.0735053316783243,0.8714077987008069,-1.3802374374286763,False,True,False
0.1656773991417877,1,0,0.890384060044558,-2.1472173734513658,0.6854233618939268,0,-0.5140242146507279,0,1,0,0.3302787709685724,-0.004958812499362375,0.6014082397120055,0.8795214489526849,False,True,False
-0.13457804475991805,10,0,0.31487037429797743,-1.7704850245065096,-0.21490450587516613,0,0.24768910650880382,0,1,0,-0.6917905304765527,0.9354526049645978,0.36359321788005733,1.078872519467878,True,False,False
-0.4659204437236668,4,1,1.0620023338771907,0.6330498743011495,-0.013066990596741117,2,1.5761732116467237,1,0,0,-0.21338374695163176,-0.37469474462615215,0.9841070695069302,0.15307983635816957,False,False,True
1.994367233016853,5,0,1.2252658575865492,0.8280657267489001,-0.011065371292917637,0,-0.7909441233927652,0,0,1,0.7738438246933588,-0.46525522785444945,0.7618192420386978,-1.213917784017097,False,False,True
0.8539099089610735,8,1,1.6725283679525684,-0.03465990534567658,-0.44253149708974415,1,0.15250632224591254,2,1,1,0.24928212766440438,0.020661787899971536,0.8264503459227193,0.770006070304851,True,False,False
-0.6138793619939795,10,0,0.7094522479908428,1.2438952047149914,0.6457780011427972,1,1.226254312738426,0,1,0,0.4235921473468724,0.6634664863524552,-0.09399252721492742,0.770006070304851,True,False,False
1.44177299397759,10,0,-0.9529528105222254,0.25378041446765004,1.7204822848965535,0,-0.8668268001490567,0,0,0,1.600071657781994,1.714640037665628,2.4625575597522245,-0.0002437719760342339,False,False,True
0.205384295916758,2,0,0.09819883146943624,0.6088969172431234,0.13830901103055984,0,-0.7909441233927652,0,0,0,-0.27712916694884954,-0.9275055284901106,-0.39976535796734974,0.9354672202206615,False,True,False
-0.17152487808843986,2,0,0.7094522479908428,-1.7704850245065096,-0.3730656801791324,1,-0.8668268001490567,0,1,1,-0.5753653546437996,-1.8141059747745008,-0.5856833476221781,-1.2603387945701336,False,True,False
-1.2891579399837145,7,0,-1.6489204393578867,-0.7022715214741877,-0.10664429786071729,0,-0.7179877067318989,0,1,0,-0.9747204764452195,-1.1086813845412626,0.3017257161383242,0.6899121489312777,False,True,False
0.7742927399347617,5,0,0.09819883146943624,0.07587049378896134,-0.09829796753419759,0,0.10355460435676711,0,0,0,-0.3651695293073591,-1.4533193401365814,-0.5644415462384448,0.5857850990860097,True,False,False
0.06044797214109011,8,0,0.31487037429797743,-0.13376733561389492,-0.3130028098138123,2,-0.9459756001143289,2,1,0,1.2845251320287645,-0.17738280752831465,-0.03940661875829339,-0.43261233774719204,True,False,False
0.008148004859963972,10,0,-1.281359920102061,0.48393781944565595,-0.5896757378883378,0,-1.9287722561077594,0,0,1,1.7215538360476719,-0.7913864534135544,0.6577581550836819,-0.9573519664316126,False,False,True
0.5805102282385215,8,0,0.09819883146943624,-1.0937481896188228,-0.08504058674570338,0,0.20053602666278453,1,1,1,0.31079494519339307,-0.1864653369585726,0.43466181447724433,-1.0120765478912073,False,True,False
0.7403779643800167,2,0,-3.1358393146994223,-1.0444559936498043,-0.10867128856310501,1,-1.0287998155719067,0,1,0,-0.24290602432411915,-0.7780680619783659,-2.018750486204846,-1.078024459688282,True,False,False
0.6230983387914738,7,0,0.09819883146943624,-0.6183700064876606,-0.6068387995029655,0,0.8723132443146197,0,1,1,0.19864308536382863,-1.1154677739421468,0.6465869516253139,-0.9293180187413237,False,True,False
-1.3490374243262673,2,0,-0.38423619917931734,-1.835317023870709,-0.42548216301969416,0,0.15250632224591254,0,1,1,0.7247980800566338,-0.3152642982852404,0.0551147581463551,-1.1659250936146273,False,True,False
0.07295176577850232,2,0,-0.13398561696305167,-1.3278728848484964,0.13992272088981103,0,-0.2697120142695171,0,1,0,-1.4212279618905195,-0.5130200864446863,-0.4459087418944219,-0.22546952517833685,True,False,False
-0.5980118463582619,10,0,-0.9529528105222254,-0.03465990534567658,0.18913592697877002,0,0.5563701855034492,1,1,0,0.9304835151942222,0.6102842656243264,0.3447434903297693,0.10845320833290961,False,True,False
-1.1076462474244988,10,0,-0.38423619917931734,-0.9960876452585016,-0.6730984308299732,0,1.6658029413694242,0,1,0,0.009202199635943056,0.17634172040889037,-0.544609777886454,1.4763447577882005,True,False,False
-0.3373519922459065,10,0,-2.0670383312796248,0.26799536953597614,-0.9487869525398415,0,-1.4089674697939922,0,0,1,0.4956090171862027,-0.8497187981087233,-1.7060183873946666,-1.794956971660622,False,False,True
0.047827294417301644,0,0,0.5180692149221419,0.09123719495131141,1.2769724359106989,0,1.5457874958277527,0,1,0,0.7025437111715619,-0.6862131940045857,0.3995722045332914,0.992217575031044,False,True,False
-0.6190799668113873,2,0,0.09819883146943624,-0.7022715214741877,-0.1334960774659448,1,0.4283267986852978,0,1,0,-1.5344100919999477,-0.7185264441233937,-0.720571076632343,0.992217575031044,True,False,False
-1.0618514570141369,7,0,-0.9529528105222254,-0.45866889089151447,0.29166980474715576,0,-0.4503036025265356,0,1,1,-0.6224703464923803,-0.08781259743659907,0.7839574631839941,-1.2373220628275703,False,True,False
0.19383303678099945,2,0,1.0620023338771907,2.098602023574573,0.13728722045546854,0,0.7964317165827695,0,0,1,0.23543737787893795,-0.41332841453313035,0.2595495559072321,-0.3778417262534246,False,False,True
-1.1283317604547352,2,0,0.09819883146943624,-0.557258532849208,-0.23886659064996174,0,-1.5209349647695118,0,1,0,-1.4232668543693932,-0.32460940565797564,-0.9837294293470815,-0.39623945706770564,False,False,True
0.30089523285910974,10,0,-3.1358393146994223,1.0661108988640593,0.4113840163611274,0,-0.4503036025265356,0,1,0,-0.7003985330543923,-0.9580256406724618,-0.8790787019938266,1.540774815765975,True,False,False
1.528456705087305,5,1,1.3809904238340045,0.23947531720929402,-0.11382536916919923,1,0.5977874528118418,1,0,0,-0.40222152790384624,-0.27716903948394545,-0.9752054090741453,1.020897438407812,False,False,True
1.1504688297009653,4,1,0.5180692149221419,1.225899581940637,0.2885066244226364,2,1.0893617252393197,0,1,0,0.9414193169756558,-0.9051194491415744,-0.005482198117219226,-0.08431562250666305,False,False,True
-1.0420060778853768,2,0,0.5180692149221419,-1.4107699235565772,-0.014181746352879117,2,0.33952966138561774,1,1,0,-0.2269586246548887,-0.7905769138660094,-1.101251639513765,0.9354672202206615,True,False,False
1.5591200222013541,5,0,0.7094522479908428,-0.3270333599045077,0.6195052864223769,0,0.5563701855034492,0,1,1,1.2772903361748436,0.6576240647925848,0.3867550381260103,-1.0254821647342973,False,False,True
-0.05363320121241748,10,0,-0.38423619917931734,0.5347827714131697,0.0022406298146175688,2,-1.2075961908878732,0,0,0,-0.0005050051254651232,-0.6048402932448138,0.5789473613735463,0.021171685661512382,False,False,True
1.6217805168756059,5,0,1.809474393434924,0.6687803325251925,2.53407280975272,0,0.4716659761020977,0,1,1,0.15755813637532406,1.7678169949286224,2.0745453920883565,-1.2603387945701336,False,False,True
1.4462322588560816,8,0,0.5180692149221419,1.8867925538603407,0.45271957846382926,0,-1.6427827426224573,0,0,0,0.7387045958989651,0.8260089126045068,0.39407324804885885,1.020897438407812,False,False,True
-0.9511269710041023,2,0,-0.38423619917931734,-0.7890926303964886,-0.6673353126106373,0,-1.6427827426224573,0,0,1,0.5442586070656724,-1.0897139974477161,-0.9477531621811948,0.8795214489526849,False,True,False
-0.699636590070864,5,0,-1.281359920102061,1.2438952047149914,-0.5780779483014424,0,-0.5140242146507279,0,0,1,0.19625505914495772,-1.1434380502047057,-0.12872124813961996,-0.4684277096226649,False,True,False
1.4808601307452598,2,0,-1.6489204393578867,-0.5978308715321472,-0.189137115583285,0,1.5457874958277527,0,0,0,-0.005295360265683746,-0.38156682201307995,-1.4930053038929267,0.9354672202206615,True,False,False
0.9650462240707319,3,0,1.0620023338771907,1.4072165286411504,1.2279881734186882,0,-2.104664958653628,0,1,1,0.3833006587150029,-0.6730141883102447,-0.8973106893305437,-0.0002437719760342339,False,False,True
-1.6478040717817664,10,0,-0.6558093384117654,-0.3270333599045077,0.48524629601040653,0,0.10355460435676711,0,1,0,0.147706716976953,0.25245340252495696,0.5622901241513888,1.078872519467878,True,False,False
-0.6233246500435435,10,0,0.7094522479908428,0.22507907278729014,0.1424991668184891,0,-1.1157995313835276,0,1,1,0.7588890374884986,0.3526392100569308,0.8704034116243277,0.4598081713412729,False,True,False
-0.5485510625346999,10,0,-1.281359920102061,-1.1439955575326828,-0.24946962381054244,0,0.4283267986852978,0,1,0,-0.5591184234726484,-0.40774967626010133,0.7266242800689255,0.22127496849301256,True,False,False
-0.3521976870541543,0,0,-3.1358393146994223,-1.496320794987054,-1.7779541290148462,0,1.7532577856055889,0,0,1,0.8782035228390793,-3.2357905718571116,-2.106686174220844,-0.5036926296555273,False,True,False
-0.804665639083266,10,0,-0.13398561696305167,0.9453124337727493,-0.1473850395116851,1,0.4283267986852978,0,1,0,0.2040925664696106,0.29921260937925376,0.44912860393218257,-0.39623945706770564,False,False,True
-0.2371492444292004,10,0,1.6725283679525684,1.0065937668290246,1.780092705930289,0,-0.5140242146507279,0,0,0,0.18840268234069632,-0.39104999160987336,1.5318856119795223,-1.0519678973750461,False,False,True
0.7811166783088475,8,1,-0.38423619917931734,-0.2907075544344735,-0.6967254777489559,2,1.484216271970956,2,1,0,-0.34975488011467487,-0.3103827867223309,-0.9011395095439488,0.6899121489312777,False,False,True
-0.12626613491961933,1,0,0.890384060044558,1.8081560837028203,-0.16537315788853582,1,1.695189159538122,2,1,0,-0.3391186676789788,0.7944876195233593,0.21556378247374813,1.350154480636423,False,False,True
0.14982626739272234,10,0,-0.9529528105222254,0.715516040918712,-1.1191575093565487,0,-0.2126284592707114,0,1,1,0.2290482510790836,-0.7853583494951637,-0.8963547850668955,-1.2717034890250472,False,False,True
-0.48330607740744164,8,0,-1.281359920102061,-1.1952309613363,-1.2918903947162756,0,-0.3282777272281951,0,1,1,0.2941122742092398,-0.5154038033327191,-0.8470343917870908,-1.0254821647342973,True,False,False
-0.3834854858261699,0,0,-1.281359920102061,-0.401374112525424,-0.8937704382713855,0,1.6658029413694242,0,0,0,-1.2704499185507376,-1.6030281302390352,-0.6701482642825605,-0.9293180187413237,False,True,False
-0.14130562233044702,10,0,1.0620023338771907,-0.4203224303760769,0.4106660189653103,0,-1.4089674697939922,0,1,0,0.24724647480883807,0.392288917242042,0.2617257131399351,0.3145881704677096,True,False,False
0.2870699204797839,7,0,0.09819883146943624,-0.2196720339201588,1.7200093075711456,1,-0.5140242146507279,1,1,1,0.8032895191042604,-0.15043517024896755,1.0050269705482604,-0.7357125506340373,False,False,True
0.5262514727903322,4,1,-0.13398561696305167,1.0855731120061232,-0.06724283021666241,1,-1.0287998155719067,1,1,1,1.1026126382070485,-1.0548564616546774,-0.49539250762857684,-0.9573519664316126,False,False,True
-0.671756538033709,10,0,-1.281359920102061,-0.36391715524398577,-0.7807078824707989,0,1.4215353871512788,0,1,0,-1.2041744629038273,-0.5873518422945857,-2.911321054705306,-0.655758622490931,True,False,False
1.2407715709540874,5,0,0.09819883146943624,-0.47807121330842617,0.266222372983895,0,1.781950129676423,0,0,0,0.07351151864094274,-0.8690788178373394,-0.3355032103663549,-0.6881190808811307,False,True,False
0.5328055017070824,10,0,-2.0670383312796248,0.16656195400324533,-0.1830987706865992,0,0.4716659761020977,0,1,0,0.22331206599742495,0.5551418614976723,-0.41927834289351884,-0.34061919533038676,False,True,False
-1.9065127724027284,7,0,0.31487037429797743,-0.745306088720357,-0.3348709537931743,0,1.484216271970956,0,0,0,-1.2372016962453376,-2.2290433173958717,0.5541832709919384,0.06448651092566689,False,True,False
-1.5901875511945531,2,0,-0.9529528105222254,-0.7022715214741877,-1.1179016088673994,0,-0.7179877067318989,0,0,0,-1.609944897673725,-3.2357905718571116,-2.678461062029116,-0.34061919533038676,True,False,False
-0.9560379099788872,8,0,0.5180692149221419,0.1367291678802041,-0.15512187824739945,1,1.5457874958277527,2,1,1,-0.09073654535752834,0.910513705294992,-0.9795456128910282,-0.9293180187413237,True,False,False
-0.642155524038379,10,0,-0.9529528105222254,-1.3278728848484964,-0.17812689777842447,2,0.10355460435676711,0,0,0,1.774358626969307,0.5207816658629533,0.8689349080431836,1.078872519467878,True,False,False
0.3541487339603205,2,0,-1.281359920102061,-0.4203224303760769,-0.2554221300150268,0,1.124130404068384,0,0,0,0.3415938657018513,-1.818408699726469,-0.550047794259922,0.6899121489312777,False,True,False
-0.9187748739459184,7,0,-0.38423619917931734,-0.2727493124988005,-1.627994385420195,0,-0.04934894621114758,0,1,0,-0.3462128056864097,-0.049919447203291625,0.8323190690989273,1.1376761139116451,True,False,False
-0.302166575068533,2,0,0.09819883146943624,-0.6599666193099207,-0.14141508753773271,0,0.3842916887115153,0,1,0,0.16666745067230873,0.00028424090528614786,1.5085875496184467,0.7164178861082571,True,False,False
-0.8240302854156871,10,0,0.09819883146943624,-0.8336544431705362,2.1222132434591976,0,-0.2697120142695171,0,0,0,0.48699479268678747,-0.09720621724012252,0.2421733081610115,-0.1658902995648411,False,True,False
1.7919985506764908,10,0,0.7094522479908428,1.1334335163961449,2.316569393888611,0,0.20053602666278453,0,1,0,1.523238882131621,1.828384275922417,1.7626804742839746,1.4763447577882005,False,False,True
-0.27902359638728014,9,0,0.31487037429797743,-0.8336544431705362,-0.09285414978973464,0,1.949604199797539,0,0,0,-1.5239060724952027,-0.37975161785431955,0.026133175438900688,0.6899121489312777,True,False,False
0.4150312462294199,3,0,-1.6489204393578867,0.19600904181216097,-0.9084469082847418,1,0.3842916887115153,0,1,1,2.008148975707264,-0.3914291735609959,0.08407754053512971,-1.0254821647342973,False,False,True
-0.05297746913547694,3,0,-2.0670383312796248,-1.1694876381354076,-0.4679059700763224,0,0.33952966138561774,0,1,1,0.734759789225269,-1.2200827347891894,-1.0702264722740387,-1.8531978177617512,True,False,False
0.010725075948813329,8,0,0.890384060044558,0.12166535969760124,0.048858936736735595,1,0.5563701855034492,1,1,0,-0.6723896852077538,-0.3670520801965018,0.12100532827792472,-0.7357125506340373,False,False,True
0.2243361266514961,3,0,0.09819883146943624,-0.2549251340361905,0.03172892763383714,0,-2.104664958653628,0,0,1,0.3056766627358425,1.2750010425980112,0.872952409733278,1.1376761139116451,False,True,False
-0.8132492539549981,10,0,0.5180692149221419,0.40539732773897935,-0.15407384252661352,1,0.053631525861689726,0,1,0,-0.5398609645471907,0.4451984358121366,0.181882290277562,0.992217575031044,True,False,False
-0.0577068955080811,2,0,0.7094522479908428,0.4450167712641775,-0.05823282071698146,0,-1.6427827426224573,0,1,1,0.6950741128064329,-1.4324273843845436,-0.3506992860472067,-1.93459441350807,False,False,True
0.804934269979293,5,1,1.0620023338771907,-0.4976291201178635,0.41284356294838415,1,1.781950129676423,1,0,0,0.40342771722209886,-0.13344149276365855,1.257115673684764,1.2883739001159846,True,False,False
0.22805126200147177,10,0,-0.9529528105222254,-0.18493470363383305,1.4853959395759548,0,-1.5209349647695118,0,0,1,0.6909135266329097,-3.2357905718571116,-0.2932324067653158,-0.4684277096226649,False,False,True
-0.5664388806998781,8,0,-0.6558093384117654,-0.050888757167776216,-0.6802887407923451,2,1.3253104610396207,2,1,1,-0.4166295477567453,-1.4622073100459847,0.33766538424956893,0.8243708428286475,False,False,True
-0.2583173047537005,2,0,0.5180692149221419,-0.5774611907156217,0.1775250340372686,0,0.29400741938981784,0,0,1,0.3464624025205461,0.4523803974190006,0.9002493048849772,-0.302821201881464,False,False,True
-2.9362474926369537,1,0,1.5298761181705869,0.7725355556012,0.28706229681828754,0,0.15250632224591254,0,1,0,-0.5023536571759402,0.45482771895002055,-0.20686573616352832,0.36228631620815266,True,False,False
0.2595369803387097,10,0,-0.9529528105222254,0.8606968958983385,-2.7415907684769283,0,0.10355460435676711,0,1,0,-1.342880364537496,-0.9687669971426145,0.5901141026011767,-0.20576043595986324,True,False,False
0.14884922872884238,8,1,0.31487037429797743,0.07587049378896134,-0.07323095125316884,2,0.20053602666278453,2,1,0,0.10957143991902633,0.51592339170673,-1.8350726025919433,0.6374716996247981,True,False,False
-0.11839918078760288,4,0,0.890384060044558,1.1428722436414227,-0.35099378829877176,1,0.4283267986852978,1,1,1,0.9017980679663341,0.11296009908848412,2.33935021535661,-0.5894923805014523,False,False,True
1.494981983576206,7,0,-1.281359920102061,-0.2727493124988005,1.0348118488006963,0,-0.4503036025265356,0,1,1,0.7071550932861379,1.87204019162718,1.0188776649574196,0.770006070304851,False,False,True
-0.33192631528814126,10,1,-0.9529528105222254,1.3229326369977883,-0.05790494453247439,0,-1.2075961908878732,0,1,0,-0.8564765544234474,-0.25059636389504114,0.3074996669720859,0.6899121489312777,False,False,True
0.7355898657277635,10,0,0.09819883146943624,0.4450167712641775,1.5252454322612476,0,-0.2126284592707114,0,1,0,0.18709145989279719,0.6093529399535542,0.6731661300914167,-0.7199732647955583,False,True,False
-0.0003863120363659794,1,0,0.09819883146943624,-0.8790158685964315,-0.20526626164513598,0,0.10355460435676711,0,1,0,0.342990163122445,-0.7720660701419784,-0.945621790430211,-1.2941488212718102,False,True,False
-0.5366292088228928,7,0,0.5180692149221419,1.3906449631209736,-1.1038963878497643,1,0.6386135787028543,2,1,0,0.24364074818605141,0.2175759318790749,-0.8303793485592939,-1.4509057423638905,True,False,False
-1.9620881557769454,6,0,-0.13398561696305167,-0.9722405231232167,-1.3929912677470018,0,-0.10252971012580547,0,1,0,-1.092428967091508,0.3791377192512964,-0.6470198988442087,1.197317948764813,True,False,False
-1.9139705061971262,2,0,-1.281359920102061,-2.2592920634218956,-1.5528637916970058,2,0.3842916887115153,0,0,0,-0.7812906136294334,-3.2357905718571116,-1.6013601020352484,1.078872519467878,False,True,False
-1.2904829661759256,10,0,-0.6558093384117654,-0.3270333599045077,-0.4049676741067041,0,0.10355460435676711,0,1,0,-0.204726887628391,-0.5076823286754054,0.0833700309472931,-0.9293180187413237,True,False,False
-1.3585245586992323,10,0,0.09819883146943624,0.9244773053302202,-0.5523362656692045,1,0.9463534897635625,1,1,0,-0.6981202426061668,-1.1586055226522274,0.39524603952967957,1.350154480636423,False,False,True
2.1558907632882462,2,0,-0.13398561696305167,1.6255444533324164,0.7850255931015307,0,-0.04934894621114758,0,1,0,1.3901960245850293,1.603078895728428,1.1517735231250252,1.1376761139116451,True,False,False
-0.5187132457640147,8,0,0.5180692149221419,-0.2196720339201588,-0.41995489163272326,2,-0.2126284592707114,2,1,1,0.06289927621138396,-0.4645101217164999,0.2515872110499143,-0.39623945706770564,False,True,False
2.571640635835269,10,0,1.2252658575865492,0.7499103588136337,1.5058468864682097,0,-0.6476717873370791,0,0,0,-0.22878756666165473,-0.6253464770608744,1.5792048904282172,-1.337921438261153,True,False,False
-0.2016445396808934,7,1,0.7094522479908428,0.181333163548945,0.24829903983370347,2,1.226254312738426,2,1,0,0.2634270877211288,0.6614441874255047,-0.08338866815180067,0.7164178861082571,True,False,False
-0.3816673877126127,2,0,0.5180692149221419,-0.7022715214741877,-0.19018412301408208,0,-1.0287998155719067,0,1,1,0.2942198402497501,0.7296790419137912,-0.8719951898792274,-1.078024459688282,True,False,False
-0.673029607431914,2,0,-0.13398561696305167,0.43188896676931343,-0.07527433688520077,0,0.053631525861689726,0,1,1,0.4326402062989579,1.640385069219005,-1.1404473328010565,0.8243708428286475,True,False,False
-1.125975009652026,5,0,-0.38423619917931734,-0.9960876452585016,0.12270973909509958,1,0.20053602666278453,0,1,0,0.8343212598810842,0.5574182115349466,-0.833913446803097,-1.2603387945701336,False,False,True
1.2957769274097537,10,0,1.809474393434924,-0.401374112525424,0.5000475985980553,0,-1.1157995313835276,0,1,0,-0.5844223662953828,0.6226846118227077,0.5691851136863837,-0.0425957292197049,False,False,True
0.03698176918505855,5,0,0.7094522479908428,0.1367291678802041,-0.669729045525928,2,-1.1157995313835276,2,1,1,1.450922581548285,-0.6771862777619801,-0.6274681124486914,-1.4799161173135058,True,False,False
0.47449508705417703,1,0,-0.13398561696305167,-0.08368904398399137,-0.6685221082617,0,0.15250632224591254,0,0,0,-1.2976126184832204,-1.0734014730233645,-0.8383793191862465,0.770006070304851,False,True,False
0.9642822326416098,3,0,-1.6489204393578867,-0.2727493124988005,0.42566522647084576,0,-0.2126284592707114,0,1,1,0.8823612805977983,4.007846188993811,0.39371229275034103,1.4128080550066375,False,False,True
-1.1830259116407285,10,1,0.09819883146943624,-0.5173448075192563,-0.027844599191163912,2,0.5563701855034492,0,0,0,0.12953242664660664,0.36385749997266004,-0.616596967794361,1.197317948764813,True,False,False
-0.1975726525747772,10,0,-0.9529528105222254,1.1048520871100456,0.6136708585314317,0,-1.7772862644809408,0,1,0,0.34020180236961306,1.4723414053153885,0.34914686980871795,1.020897438407812,False,True,False
1.8013550592880883,10,0,2.5337869613143,1.1334335163961449,2.209100515246335,0,-0.6476717873370791,0,1,0,1.932352735149434,1.756041041823641,2.251348420860941,1.2883739001159846,False,False,True
0.9295562648677187,10,0,-0.13398561696305167,1.1894186671241778,0.17843029485272982,0,-1.7772862644809408,0,0,0,1.336777805034165,-0.6213584993293727,0.574706774385788,0.8795214489526849,False,False,True
1.5284669497468153,10,0,0.5180692149221419,1.1239508216747844,0.2533436498676346,2,-0.2126284592707114,0,0,0,0.5188816380561632,0.9086103608954273,0.6831774028760271,1.2578078405669466,False,False,True
0.20286616283199607,4,0,0.09819883146943624,1.5349692849918575,0.6836320577357652,2,1.4215353871512788,0,0,0,0.19072901298356568,-0.10138474124207003,1.3554415799547106,-0.0002437719760342339,True,False,False
